year,month,day,variable,DTR,Tmax,Tmin,Tmn,Site_ID
2015,07,29,124K,5.009,17.36,12.351,14.40960417,NA
2015,07,30,124K,6.198,18.862,12.664,14.92735417,NA
2015,07,31,124K,5.947,18.799,12.852,15.00420833,NA
2015,08,1,124K,6.76,19.737,12.977,15.36804167,NA
2015,08,2,124K,6.26,19.112,12.852,15.17514583,NA
2015,08,3,124K,6.072,19.3,13.228,15.48547917,NA
2015,08,4,124K,6.511,18.987,12.476,15.2378125,NA
2015,08,5,124K,6.887,18.361,11.474,13.85116667,NA
2015,08,6,124K,8.325,20.238,11.913,15.4175,NA
2015,08,7,124K,5.51,16.358,10.848,13.59695833,NA
2015,08,8,124K,2.567,16.108,13.541,14.72283333,NA
2015,08,9,124K,2.63,15.795,13.165,14.49972917,NA
2015,08,10,124K,6.449,17.61,11.161,14.375625,NA
2015,08,11,124K,6.886,19.3,12.414,15.27685417,NA
2015,08,12,124K,5.884,19.049,13.165,15.87033333,NA
2015,08,13,124K,5.133,18.486,13.353,15.453125,NA
2015,08,14,124K,3.569,16.296,12.727,13.93360417,NA
2015,08,15,124K,2.943,15.357,12.414,13.32433333,NA
2015,08,16,124K,2.755,14.856,12.101,13.09733333,NA
2015,08,17,124K,4.946,17.36,12.414,14.08220833,NA
2015,08,18,124K,2.943,15.858,12.915,14.43847917,NA
2015,08,19,124K,4.007,17.172,13.165,14.936625,NA
2015,08,20,124K,8.639,19.675,11.036,14.74983333,NA
2015,08,21,124K,2.067,15.232,13.165,13.93495833,NA
2015,08,22,124K,0.877,14.105,13.228,13.74316667,NA
2015,08,23,124K,3.256,17.235,13.979,15.11283333,NA
2015,08,24,124K,3.13,16.984,13.854,15.14933333,NA
2015,08,25,124K,4.945,18.298,13.353,15.174,NA
2015,08,26,124K,2.003,15.607,13.604,14.5180625,NA
2015,08,27,124K,2.129,14.919,12.79,13.82935417,NA
2015,08,28,124K,2.568,15.232,12.664,13.49672917,NA
2015,07,20,KU,2.503,16.388,13.885,15.11410417,NA
2015,07,21,KU,4.942,19.703,14.761,16.90635417,NA
2015,07,22,KU,6.882,21.267,14.385,16.5778125,NA
2015,07,23,KU,4.568,18.828,14.26,15.76710417,NA
2015,07,24,KU,5.443,19.703,14.26,16.225875,NA
2015,07,25,KU,6.318,20.891,14.573,16.97670833,NA
2015,07,26,KU,6.818,21.579,14.761,17.40539583,NA
2015,07,27,KU,6.069,19.891,13.822,16.341875,NA
2015,07,28,KU,7.509,19.516,12.007,14.89483333,NA
2015,07,29,KU,6.133,17.952,11.819,14.50508333,NA
2015,07,30,KU,7.383,20.204,12.821,15.72385417,NA
2015,07,31,KU,7.008,20.329,13.321,16.05760417,NA
2015,08,1,KU,7.508,21.267,13.759,16.63364583,NA
2015,08,2,KU,6.757,20.391,13.634,16.23866667,NA
2015,08,3,KU,7.257,20.954,13.697,16.56585417,NA
2015,08,4,KU,7.695,20.829,13.134,16.30777083,NA
2015,08,5,KU,8.259,19.953,11.694,14.89197917,NA
2015,08,6,KU,10.511,22.33,11.819,16.49133333,NA
2015,08,7,KU,4.944,16.513,11.569,13.9745,NA
2015,08,8,KU,2.441,16.263,13.822,14.9185625,NA
2015,08,9,KU,3.505,16.513,13.008,14.86891667,NA
2015,08,10,KU,6.319,19.703,13.384,15.90120833,NA
2015,08,11,KU,7.507,21.517,14.01,17.00004167,NA
2015,08,12,KU,6.255,21.016,14.761,17.5135625,NA
2015,08,13,KU,7.883,21.329,13.446,16.13195833,NA
2015,08,14,KU,4.318,17.139,12.821,14.36558333,NA
2015,08,15,KU,3.129,15.699,12.57,14.06441667,NA
2015,08,16,KU,2.378,15.637,13.259,14.29004167,NA
2015,08,17,KU,6.006,20.016,14.01,15.43733333,NA
2015,08,18,KU,4.505,18.202,13.697,15.68885417,NA
2015,08,19,KU,5.506,19.015,13.509,15.77877083,NA
2015,08,20,KU,7.632,20.891,13.259,16.26616667,NA
2015,08,21,KU,3.567,17.389,13.822,14.98754167,NA
2015,08,22,KU,1.252,14.323,13.071,13.84545833,NA
2015,08,23,KU,3.128,17.326,14.198,15.49733333,NA
2015,08,24,KU,2.127,17.076,14.949,15.99925,NA
2015,08,25,KU,5.568,20.016,14.448,15.99125,NA
2015,08,26,KU,3.004,16.951,13.947,14.78552083,NA
2015,08,27,KU,3.254,16.137,12.883,14.0800625,NA
2015,08,28,KU,2.253,15.136,12.883,13.73064583,NA
2015,07,20,120K,4.509,17.844,13.335,15.54802083,NA
2015,07,21,120K,5.445,20.597,15.152,17.24229167,NA
2015,07,22,120K,6.697,21.661,14.964,17.10002083,NA
2015,07,23,120K,6.573,20.284,13.711,16.25222917,NA
2015,07,24,120K,7.386,21.16,13.774,16.42054167,NA
2015,07,25,120K,8.012,21.285,13.273,16.4111875,NA
2015,07,26,120K,8.638,21.723,13.085,16.52066667,NA
2015,07,27,120K,8.013,21.098,13.085,15.78908333,NA
2015,07,28,120K,8.392,19.659,11.267,14.37872917,NA
2015,07,29,120K,7.641,18.908,11.267,14.804,NA
2015,07,30,120K,9.768,20.91,11.142,14.94966667,NA
2015,07,31,120K,9.391,20.972,11.581,15.11935417,NA
2015,08,1,120K,9.579,21.661,12.082,15.59658333,NA
2015,08,2,120K,9.643,20.785,11.142,15.17389583,NA
2015,08,3,120K,9.704,21.473,11.769,15.83289583,NA
2015,08,4,120K,9.141,20.91,11.769,15.47814583,NA
2015,08,5,120K,9.894,20.347,10.453,13.89414583,NA
2015,08,6,120K,10.519,21.786,11.267,15.72835417,NA
2015,08,7,120K,5.199,16.341,11.142,13.955,NA
2015,08,8,120K,2.442,16.341,13.899,14.9728125,NA
2015,08,9,120K,4.196,17.343,13.147,14.96235417,NA
2015,08,10,120K,7.951,20.722,12.771,15.8906875,NA
2015,08,11,120K,8.2,21.848,13.648,16.87666667,NA
2015,08,12,120K,7.386,21.41,14.024,17.30979167,NA
2015,08,13,120K,7.136,20.972,13.836,16.15439583,NA
2015,08,14,120K,5.072,18.157,13.085,14.8526875,NA
2015,08,15,120K,3.507,16.905,13.398,14.43129167,NA
2015,08,16,120K,3.069,16.154,13.085,14.62429167,NA
2015,08,17,120K,7.7,21.223,13.523,15.8466875,NA
2015,08,18,120K,6.386,19.471,13.085,15.8661875,NA
2015,08,19,120K,6.511,19.596,13.085,15.70035417,NA
2015,08,20,120K,9.329,21.098,11.769,15.869625,NA
2015,08,21,120K,3.82,17.719,13.899,14.88277083,NA
2015,08,22,120K,1.378,14.4,13.022,13.9315625,NA
2015,08,23,120K,3.757,18.094,14.337,15.7619375,NA
2015,08,24,120K,3.568,18.532,14.964,16.41695833,NA
2015,08,25,120K,6.51,21.035,14.525,16.27058333,NA
2015,08,26,120K,3.382,17.218,13.836,15.0196875,NA
2015,08,27,120K,4.008,16.967,12.959,14.26552083,NA
2015,08,28,120K,3.633,16.592,12.959,14.37127083,NA
2015,07,20,125K,2.629,15.972,13.343,14.61941667,NA
2015,07,21,125K,5.006,19.288,14.282,16.54789583,NA
2015,07,22,125K,6.007,20.852,14.845,16.78633333,NA
2015,07,23,125K,5.632,19.914,14.282,16.28047917,NA
2015,07,24,125K,4.318,18.85,14.532,16.03545833,NA
2015,07,25,125K,4.819,19.476,14.657,16.47216667,NA
2015,07,26,125K,6.194,20.914,14.72,17.00408333,NA
2015,07,27,125K,5.82,19.413,13.593,15.9989375,NA
2015,07,28,125K,2.942,16.598,13.656,14.66504167,NA
2015,07,29,125K,5.007,18.287,13.28,15.24783333,NA
2015,07,30,125K,6.321,19.538,13.217,15.575,NA
2015,07,31,125K,6.008,19.914,13.906,15.8319375,NA
2015,08,1,125K,6.758,20.914,14.156,16.47070833,NA
2015,08,2,125K,6.383,20.226,13.843,16.27254167,NA
2015,08,3,125K,7.134,20.477,13.343,16.36522917,NA
2015,08,4,125K,6.696,19.976,13.28,15.9428125,NA
2015,08,5,125K,6.698,18.788,12.09,14.41577083,NA
2015,08,6,125K,8.136,20.852,12.716,16.24627083,NA
2015,08,7,125K,4.882,17.098,12.216,14.19158333,NA
2015,08,8,125K,2.441,16.347,13.906,15.03025,NA
2015,08,9,125K,2.379,16.16,13.781,14.87360417,NA
2015,08,10,125K,6.447,18.85,12.403,15.41858333,NA
2015,08,11,125K,5.632,19.288,13.656,16.02489583,NA
2015,08,12,125K,5.256,19.976,14.72,16.92339583,NA
2015,08,13,125K,5.632,19.288,13.656,15.98325,NA
2015,08,14,125K,5.07,18.037,12.967,14.82141667,NA
2015,08,15,125K,3.193,15.909,12.716,13.74554167,NA
2015,08,16,125K,3.255,16.034,12.779,13.93602083,NA
2015,08,17,125K,4.819,18.412,13.593,15.21004167,NA
2015,08,18,125K,2.629,16.41,13.781,15.01458333,NA
2015,08,19,125K,3.818,17.599,13.781,15.4265625,NA
2015,08,20,125K,6.384,19.601,13.217,15.76016667,NA
2015,08,21,125K,1.878,15.471,13.593,14.31422917,NA
2015,08,22,125K,1.19,14.595,13.405,14.076875,NA
2015,08,23,125K,3.567,17.849,14.282,15.58433333,NA
2015,08,24,125K,2.879,17.787,14.908,16.12689583,NA
2015,08,25,125K,4.193,18.412,14.219,15.75391667,NA
2015,08,26,125K,1.878,15.909,14.031,14.77854167,NA
2015,08,27,125K,2.191,15.283,13.092,14.10816667,NA
2015,08,28,125K,2.692,15.659,12.967,13.938625,NA
2015,07,20,118K,3.635,17.679,14.044,15.62314583,NA
2015,07,21,118K,6.952,21.498,14.546,17.65758333,NA
2015,07,22,118K,8.078,22.436,14.358,17.48252083,NA
2015,07,23,118K,7.077,21.435,14.358,16.63445833,NA
2015,07,24,118K,7.954,22.249,14.295,16.90827083,NA
2015,07,25,118K,7.202,21.873,14.671,17.32860417,NA
2015,07,26,118K,9.016,23.437,14.421,17.53829167,NA
2015,07,27,118K,6.828,20.81,13.982,16.54825,NA
2015,07,28,118K,7.521,19.37,11.849,14.95410417,NA
2015,07,29,118K,8.523,19.808,11.285,14.88458333,NA
2015,07,30,118K,9.586,21.686,12.1,15.83447917,NA
2015,07,31,118K,9.021,21.811,12.79,16.21077083,NA
2015,08,1,118K,9.77,22.874,13.104,16.74304167,NA
2015,08,2,118K,10.023,22.249,12.226,16.3725,NA
2015,08,3,118K,9.645,22.874,13.229,16.98595833,NA
2015,08,4,118K,9.896,22.812,12.916,16.6389375,NA
2015,08,5,118K,9.837,21.373,11.536,14.9794375,NA
2015,08,6,118K,10.586,22.686,12.1,16.47514583,NA
2015,08,7,118K,4.703,15.988,11.285,13.971,NA
2015,08,8,118K,2.57,16.677,14.107,15.17927083,NA
2015,08,9,118K,3.259,16.802,13.543,15.06947917,NA
2015,08,10,118K,8.456,21.811,13.355,16.49047917,NA
2015,08,11,118K,10.584,23.75,13.166,17.23375,NA
2015,08,12,118K,9.142,23.374,14.232,17.76522917,NA
2015,08,13,118K,9.018,22.874,13.856,16.610625,NA
2015,08,14,118K,6.266,19.37,13.104,14.90735417,NA
2015,08,15,118K,3.134,16.05,12.916,14.330375,NA
2015,08,16,118K,2.696,16.301,13.605,14.7248125,NA
2015,08,17,118K,6.452,20.935,14.483,16.16852083,NA
2015,08,18,118K,5.451,19.495,14.044,16.2770625,NA
2015,08,19,118K,6.766,20.371,13.605,16.14491667,NA
2015,08,20,118K,10.271,23.124,12.853,16.42339583,NA
2015,08,21,118K,3.071,17.115,14.044,15.04991667,NA
2015,08,22,118K,1.191,14.546,13.355,14.08745833,NA
2015,08,23,118K,3.447,17.93,14.483,15.856875,NA
2015,08,24,118K,3.822,18.619,14.797,16.51220833,NA
2015,08,25,118K,6.701,21.122,14.421,16.42291667,NA
2015,08,26,118K,3.009,17.053,14.044,15.0473125,NA
2015,08,27,118K,3.886,16.927,13.041,14.42825,NA
2015,08,28,118K,2.445,15.549,13.104,14.00766667,NA
2015,07,20,126K,2.88,17.013,14.133,15.57954167,MCE2250
2015,07,21,126K,6.571,21.643,15.072,17.30747917,MCE2250
2015,07,22,126K,6.696,22.269,15.573,17.4978125,MCE2250
2015,07,23,126K,5.695,20.955,15.26,16.99314583,MCE2250
2015,07,24,126K,3.63,18.953,15.323,16.60989583,MCE2250
2015,07,25,126K,7.134,22.206,15.072,17.08295833,MCE2250
2015,07,26,126K,6.696,21.956,15.26,17.40641667,MCE2250
2015,07,27,126K,6.636,20.33,13.694,16.29925,MCE2250
2015,07,28,126K,4.634,17.764,13.13,14.72745833,MCE2250
2015,07,29,126K,5.323,18.14,12.817,15.03002083,MCE2250
2015,07,30,126K,7.574,20.955,13.381,15.635125,MCE2250
2015,07,31,126K,7.511,21.268,13.757,16.05775,MCE2250
2015,08,1,126K,7.698,22.081,14.383,16.81277083,MCE2250
2015,08,2,126K,8.011,22.081,14.07,16.60154167,MCE2250
2015,08,3,126K,9.764,23.082,13.318,16.84520833,MCE2250
2015,08,4,126K,7.073,20.705,13.632,15.98220833,MCE2250
2015,08,5,126K,7.2,19.767,12.567,14.57602083,MCE2250
2015,08,6,126K,9.764,22.769,13.005,16.65466667,MCE2250
2015,08,7,126K,5.386,17.514,12.128,14.420875,MCE2250
2015,08,8,126K,2.442,16.888,14.446,15.63558333,MCE2250
2015,08,9,126K,2.504,16.95,14.446,15.402,MCE2250
2015,08,10,126K,7.889,20.33,12.441,15.81777083,MCE2250
2015,08,11,126K,7.386,21.205,13.819,16.479125,MCE2250
2015,08,12,126K,5.883,21.456,15.573,17.48347917,MCE2250
2015,08,13,126K,5.196,19.329,14.133,16.23677083,MCE2250
2015,08,14,126K,5.447,18.953,13.506,15.38625,MCE2250
2015,08,15,126K,2.944,16.45,13.506,14.501875,MCE2250
2015,08,16,126K,3.131,16.7,13.569,14.7993125,MCE2250
2015,08,17,126K,5.258,19.704,14.446,16.11152083,MCE2250
2015,08,18,126K,3.443,17.576,14.133,15.56247917,MCE2250
2015,08,19,126K,5.696,19.954,14.258,16.01377083,MCE2250
2015,08,20,126K,7.073,20.642,13.569,16.13995833,MCE2250
2015,08,21,126K,1.942,15.761,13.819,14.73141667,MCE2250
2015,08,22,126K,0.939,14.884,13.945,14.4863125,MCE2250
2015,08,23,126K,3.631,18.265,14.634,16.02170833,MCE2250
2015,08,24,126K,2.692,18.515,15.823,16.79783333,MCE2250
2015,08,25,126K,5.007,20.079,15.072,16.496375,MCE2250
2015,08,26,126K,1.878,16.324,14.446,15.179,MCE2250
2015,08,27,126K,2.317,15.698,13.381,14.5370625,MCE2250
2015,08,28,126K,2.755,16.199,13.444,14.47975,MCE2250
2015,07,20,129K,2.721,16.939,14.218,15.56360417,NA
2015,07,21,129K,7.051,22.226,15.175,17.75747917,NA
2015,07,22,129K,6.646,22.489,15.843,17.96266667,NA
2015,07,23,129K,6.621,21.461,14.84,17.62739583,NA
2015,07,24,129K,5.334,20.198,14.864,16.791875,NA
2015,07,25,129K,6.501,21.246,14.745,17.00229167,NA
2015,07,26,129K,7.29,21.939,14.649,17.27466667,NA
2015,07,27,129K,7.295,20.889,13.594,16.647875,NA
2015,07,28,129K,7.307,19.865,12.558,14.93929167,NA
2015,07,29,129K,6.843,18.675,11.832,14.9553125,NA
2015,07,30,129K,7.806,20.46,12.654,15.70983333,NA
2015,07,31,129K,7.632,20.841,13.209,16.00202083,NA
2015,08,1,129K,7.963,21.533,13.57,16.56652083,NA
2015,08,2,129K,7.342,21.032,13.69,16.28285417,NA
2015,08,3,129K,9.144,21.581,12.437,16.504625,NA
2015,08,4,129K,8.118,20.531,12.413,15.99670833,NA
2015,08,5,129K,7.507,19.532,12.025,14.8266875,NA
2015,08,6,129K,9.765,22.202,12.437,16.66252083,NA
2015,08,7,129K,5.78,17.272,11.492,14.50170833,NA
2015,08,8,129K,2.527,17.272,14.745,16.0160625,NA
2015,08,9,129K,2.218,17.082,14.864,15.87772917,NA
2015,08,10,129K,7.717,19.912,12.195,15.707,NA
2015,08,11,129K,7.369,20.746,13.377,16.65858333,NA
2015,08,12,129K,6.502,21.39,14.888,17.4906875,NA
2015,08,13,129K,5.242,19.651,14.409,16.3885,NA
2015,08,14,129K,5.198,19.032,13.834,15.62152083,NA
2015,08,15,129K,3.13,16.844,13.714,14.72266667,NA
2015,08,16,129K,3.294,17.296,14.002,15.26497917,NA
2015,08,17,129K,6.337,20.627,14.29,16.89554167,NA
2015,08,18,129K,4.056,17.986,13.93,15.71808333,NA
2015,08,19,129K,5.242,19.532,14.29,16.29508333,NA
2015,08,20,129K,7.923,20.77,12.847,15.99570833,NA
2015,08,21,129K,2.03,16.296,14.266,15.16291667,NA
2015,08,22,129K,1.005,15.342,14.337,14.88139583,NA
2015,08,23,129K,3.359,18.414,15.055,16.46433333,NA
2015,08,24,129K,3.26,19.056,15.796,17.11025,NA
2015,08,25,129K,3.904,19.318,15.414,16.801625,NA
2015,08,26,129K,1.814,16.511,14.697,15.41641667,NA
2015,08,27,129K,2.008,16.082,14.074,14.98272917,NA
2015,08,28,129K,2.7,16.582,13.882,14.71791667,NA
2015,07,20,130K,3.32,17.741,14.421,15.9559375,NA
2015,07,21,130K,7.011,22.059,15.048,18.23733333,NA
2015,07,22,130K,6.697,22.81,16.113,18.4226875,NA
2015,07,23,130K,7.762,22.747,14.985,18.462875,NA
2015,07,24,130K,8.137,22.997,14.86,17.80039583,NA
2015,07,25,130K,7.574,22.747,15.173,18.05202083,NA
2015,07,26,130K,8.449,23.81,15.361,18.62695833,NA
2015,07,27,130K,9.014,23.498,14.484,17.95789583,NA
2015,07,28,130K,9.518,22.372,12.854,16.17583333,NA
2015,07,29,130K,7.016,19.494,12.478,15.7166875,NA
2015,07,30,130K,8.203,21.371,13.168,16.644125,NA
2015,07,31,130K,8.453,22.059,13.606,17.11641667,NA
2015,08,1,130K,8.514,22.935,14.421,17.57689583,NA
2015,08,2,130K,8.264,22.622,14.358,17.45025,NA
2015,08,3,130K,9.704,23.185,13.481,17.78020833,NA
2015,08,4,130K,8.953,22.497,13.544,17.37477083,NA
2015,08,5,130K,9.08,21.934,12.854,16.2434375,NA
2015,08,6,130K,10.642,23.81,13.168,17.93760417,NA
2015,08,7,130K,7.392,19.619,12.227,15.425875,NA
2015,08,8,130K,2.38,17.741,15.361,16.5185625,NA
2015,08,9,130K,2.631,17.929,15.298,16.40108333,NA
2015,08,10,130K,9.018,21.371,12.353,16.34802083,NA
2015,08,11,130K,8.89,22.622,13.732,17.60558333,NA
2015,08,12,130K,8.952,23.498,14.546,18.39747917,NA
2015,08,13,130K,7.449,22.497,15.048,17.62564583,NA
2015,08,14,130K,6.7,21.121,14.421,16.59891667,NA
2015,08,15,130K,4.385,18.555,14.17,15.4859375,NA
2015,08,16,130K,3.633,18.117,14.484,15.53314583,NA
2015,08,17,130K,8.451,23.06,14.609,17.359375,NA
2015,08,18,130K,5.198,19.744,14.546,16.58864583,NA
2015,08,19,130K,5.823,20.495,14.672,16.97347917,NA
2015,08,20,130K,9.768,22.81,13.042,17.17777083,NA
2015,08,21,130K,2.568,17.428,14.86,15.8713125,NA
2015,08,22,130K,1.003,15.925,14.922,15.34395833,NA
2015,08,23,130K,3.444,18.93,15.486,16.9736875,NA
2015,08,24,130K,3.569,19.243,15.674,17.262,NA
2015,08,25,130K,5.009,20.245,15.236,17.27891667,NA
2015,08,26,130K,2.38,17.428,15.048,15.96135417,NA
2015,08,27,130K,2.694,17.052,14.358,15.46927083,NA
2015,08,28,130K,3.383,17.553,14.17,15.3816875,NA
2015,07,20,132K,3.003,17.79,14.787,16.2909375,NA
2015,07,21,132K,5.754,22.105,16.351,18.7773125,NA
2015,07,22,132K,6.504,22.98,16.476,18.63133333,NA
2015,07,23,132K,7.318,22.48,15.162,18.42929167,NA
2015,07,24,132K,5.692,20.854,15.162,17.15354167,NA
2015,07,25,132K,6.004,21.542,15.538,17.498875,NA
2015,07,26,132K,7.505,23.105,15.6,18.06958333,NA
2015,07,27,132K,6.192,21.667,15.475,17.57570833,NA
2015,07,28,132K,6.881,20.354,13.473,16.0300625,NA
2015,07,29,132K,6.694,20.104,13.41,15.92585417,NA
2015,07,30,132K,8.194,22.167,13.973,16.7335,NA
2015,07,31,132K,8.319,22.355,14.036,16.90575,NA
2015,08,1,132K,8.131,22.73,14.599,17.51295833,NA
2015,08,2,132K,8.193,22.855,14.662,17.393125,NA
2015,08,3,132K,9.632,23.355,13.723,17.48683333,NA
2015,08,4,132K,7.569,21.104,13.535,16.7155,NA
2015,08,5,132K,6.381,19.791,13.41,15.63375,NA
2015,08,6,132K,8.945,23.043,14.098,17.436,NA
2015,08,7,132K,5.006,17.79,12.784,15.210375,NA
2015,08,8,132K,2.253,17.665,15.412,16.46689583,NA
2015,08,9,132K,2.439,17.539,15.1,16.19441667,NA
2015,08,10,132K,7.445,20.667,13.222,16.37402083,NA
2015,08,11,132K,7.631,22.105,14.474,17.39585417,NA
