year,month,day,variable,DTR,Tmax,Tmin,Tmn,Site_ID
2015,08,12,132K,7.505,22.542,15.037,17.930125,NA
2015,08,13,132K,5.005,19.979,14.974,17.0819375,NA
2015,08,14,132K,4.441,19.103,14.662,16.20347917,NA
2015,08,15,132K,3.816,18.415,14.599,15.82291667,NA
2015,08,16,132K,3.441,18.228,14.787,16.47725,NA
2015,08,17,132K,6.255,21.167,14.912,17.32829167,NA
2015,08,18,132K,3.816,18.478,14.662,16.25439583,NA
2015,08,19,132K,5.504,20.291,14.787,16.7339375,NA
2015,08,20,132K,8.694,22.73,14.036,16.9175,NA
2015,08,21,132K,3.003,17.915,14.912,16.01064583,NA
2015,08,22,132K,1.189,16.163,14.974,15.435875,NA
2015,08,23,132K,3.065,18.665,15.6,16.88910417,NA
2015,08,24,132K,3.941,19.854,15.913,17.654125,NA
2015,08,25,132K,4.567,19.729,15.162,17.12227083,NA
2015,08,26,132K,2.002,17.102,15.1,15.87377083,NA
2015,08,27,132K,2.127,16.601,14.474,15.43845833,NA
2015,08,28,132K,2.941,17.227,14.286,15.28204167,NA
2015,07,20,TIN,3.003,17.79,14.787,16.2909375,NA
2015,07,21,TIN,5.754,22.105,16.351,18.7773125,NA
2015,07,22,TIN,6.504,22.98,16.476,18.63133333,NA
2015,07,23,TIN,7.318,22.48,15.162,18.42929167,NA
2015,07,24,TIN,5.692,20.854,15.162,17.15354167,NA
2015,07,25,TIN,6.004,21.542,15.538,17.498875,NA
2015,07,26,TIN,7.505,23.105,15.6,18.06958333,NA
2015,07,27,TIN,6.192,21.667,15.475,17.57570833,NA
2015,07,28,TIN,6.881,20.354,13.473,16.0300625,NA
2015,07,29,TIN,6.694,20.104,13.41,15.92585417,NA
2015,07,30,TIN,8.194,22.167,13.973,16.7335,NA
2015,07,31,TIN,8.319,22.355,14.036,16.90575,NA
2015,08,1,TIN,8.131,22.73,14.599,17.51295833,NA
2015,08,2,TIN,8.193,22.855,14.662,17.393125,NA
2015,08,3,TIN,9.632,23.355,13.723,17.48683333,NA
2015,08,4,TIN,7.569,21.104,13.535,16.7155,NA
2015,08,5,TIN,6.381,19.791,13.41,15.63375,NA
2015,08,6,TIN,8.945,23.043,14.098,17.436,NA
2015,08,7,TIN,5.006,17.79,12.784,15.22602083,NA
2015,08,8,TIN,2.253,17.665,15.412,16.46429167,NA
2015,08,9,TIN,2.439,17.539,15.1,16.18789583,NA
2015,08,10,TIN,7.445,20.667,13.222,16.37010417,NA
2015,08,11,TIN,7.631,22.105,14.474,17.39977083,NA
2015,08,12,TIN,7.505,22.542,15.037,17.96010417,NA
2015,08,13,TIN,5.005,19.979,14.974,17.05195833,NA
2015,08,14,TIN,4.504,19.103,14.599,16.19175,NA
2015,08,15,TIN,3.753,18.415,14.662,15.86983333,NA
2015,08,16,TIN,3.441,18.228,14.787,16.48377083,NA
2015,08,17,TIN,6.255,21.167,14.912,17.281375,NA
2015,08,18,TIN,3.816,18.478,14.662,16.27004167,NA
2015,08,19,TIN,5.567,20.291,14.724,16.714375,NA
2015,08,20,TIN,8.694,22.73,14.036,16.944875,NA
2015,08,21,TIN,3.003,17.915,14.912,15.98847917,NA
2015,08,22,TIN,1.189,16.163,14.974,15.44891667,NA
2015,08,23,TIN,3.065,18.665,15.6,16.90475,NA
2015,08,24,TIN,3.941,19.854,15.913,17.654125,NA
2015,08,25,TIN,4.567,19.729,15.162,17.11966667,NA
2015,08,26,TIN,2.002,17.102,15.1,15.8568125,NA
2015,08,27,TIN,2.127,16.601,14.474,15.41891667,NA
2015,08,28,TIN,2.941,17.227,14.286,15.29508333,NA
2015,07,20,131K,3.132,18.007,14.875,16.33041667,MCE2000
2015,07,21,131K,5.321,21.512,16.191,18.45927083,MCE2000
2015,07,22,131K,5.257,21.824,16.567,18.52966667,MCE2000
2015,07,23,131K,6.511,21.95,15.439,18.367875,MCE2000
2015,07,24,131K,6.198,21.449,15.251,17.4848125,MCE2000
2015,07,25,131K,4.82,20.886,16.066,17.88522917,MCE2000
2015,07,26,131K,6.51,22.45,15.94,18.4054375,MCE2000
2015,07,27,131K,6.573,21.95,15.377,17.93083333,MCE2000
2015,07,28,131K,7.702,21.387,13.685,16.31308333,MCE2000
2015,07,29,131K,5.95,19.572,13.622,16.16310417,MCE2000
2015,07,30,131K,6.7,21.074,14.374,16.97829167,MCE2000
2015,07,31,131K,6.887,21.324,14.437,17.1779375,MCE2000
2015,08,1,131K,6.698,22.012,15.314,17.66970833,MCE2000
2015,08,2,131K,6.886,21.699,14.813,17.48966667,MCE2000
2015,08,3,131K,8.201,22.387,14.186,17.6514375,MCE2000
2015,08,4,131K,7.514,21.637,14.123,17.21708333,MCE2000
2015,08,5,131K,7.39,20.949,13.559,16.22552083,MCE2000
2015,08,6,131K,9.14,22.95,13.81,17.80110417,MCE2000
2015,08,7,131K,5.575,19.009,13.434,15.60472917,MCE2000
2015,08,8,131K,2.38,17.819,15.439,16.5835625,MCE2000
2015,08,9,131K,2.442,17.819,15.377,16.4203125,MCE2000
2015,08,10,131K,7.891,20.886,12.995,16.52689583,MCE2000
2015,08,11,131K,6.95,21.387,14.437,17.515875,MCE2000
2015,08,12,131K,7.199,22.262,15.063,18.17847917,MCE2000
2015,08,13,131K,6.511,21.574,15.063,17.60097917,MCE2000
2015,08,14,131K,4.822,19.447,14.625,16.5625,MCE2000
2015,08,15,131K,4.071,18.57,14.499,15.81358333,MCE2000
2015,08,16,131K,3.319,17.944,14.625,16.02510417,MCE2000
2015,08,17,131K,6.699,21.637,14.938,17.30339583,MCE2000
2015,08,18,131K,3.946,18.821,14.875,16.53645833,MCE2000
2015,08,19,131K,5.198,20.073,14.875,17.0034375,MCE2000
2015,08,20,131K,7.45,22.012,14.562,17.33454167,MCE2000
2015,08,21,131K,2.756,17.882,15.126,16.18822917,MCE2000
2015,08,22,131K,0.94,16.003,15.063,15.51089583,MCE2000
2015,08,23,131K,3.444,19.134,15.69,17.12360417,MCE2000
2015,08,24,131K,4.07,20.323,16.253,17.86077083,MCE2000
2015,08,25,131K,4.383,19.822,15.439,17.365,MCE2000
2015,08,26,131K,2.192,17.443,15.251,16.03285417,MCE2000
2015,08,27,131K,2.38,17.005,14.625,15.627125,MCE2000
2015,08,28,131K,2.944,17.443,14.499,15.51866667,MCE2000
2015,07,20,134K,3.071,18.321,15.25,16.56383333,NA
2015,07,21,134K,8.076,24.392,16.316,19.24695833,NA
2015,07,22,134K,8.264,24.705,16.441,19.2650625,NA
2015,07,23,134K,7.767,22.954,15.187,18.63635417,NA
2015,07,24,134K,7.58,22.328,14.748,17.144375,NA
2015,07,25,134K,8.332,22.829,14.497,17.50933333,NA
2015,07,26,134K,9.455,24.517,15.062,18.24002083,NA
2015,07,27,134K,7.454,22.641,15.187,17.84010417,NA
2015,07,28,134K,7.269,21.139,13.87,16.5334375,NA
2015,07,29,134K,8.147,21.452,13.305,16.37627083,NA
2015,07,30,134K,9.834,23.704,13.87,17.20075,NA
2015,07,31,134K,9.833,23.829,13.996,17.29089583,NA
2015,08,1,134K,10.021,24.33,14.309,17.80875,NA
2015,08,2,134K,9.52,23.955,14.435,17.48527083,NA
2015,08,3,134K,9.959,24.08,14.121,17.69147917,NA
2015,08,4,134K,8.521,22.14,13.619,16.99516667,NA
2015,08,5,134K,7.96,21.014,13.054,15.89833333,NA
2015,08,6,134K,10.524,23.955,13.431,17.89745833,NA
2015,08,7,134K,6.207,19.01,12.803,15.56835417,NA
2015,08,8,134K,2.444,18.196,15.752,16.849875,NA
2015,08,9,134K,2.569,18.321,15.752,16.8368125,NA
2015,08,10,134K,6.77,20.075,13.305,16.34777083,NA
2015,08,11,134K,9.209,23.079,13.87,17.32,NA
2015,08,12,134K,9.707,24.142,14.435,18.136875,NA
2015,08,13,134K,5.513,21.077,15.564,17.4501875,NA
2015,08,14,134K,6.14,21.202,15.062,16.75675,NA
2015,08,15,134K,5.138,20.012,14.874,16.3313125,NA
2015,08,16,134K,4.074,19.449,15.375,16.78972917,NA
2015,08,17,134K,7.83,22.766,14.936,17.252625,NA
2015,08,18,134K,4.575,19.261,14.686,16.60158333,NA
2015,08,19,134K,6.765,22.078,15.313,17.39772917,NA
2015,08,20,134K,10.149,23.454,13.305,17.172375,NA
2015,08,21,134K,3.071,18.321,15.25,16.40058333,NA
2015,08,22,134K,1.442,16.817,15.375,15.95533333,NA
2015,08,23,134K,3.635,19.637,16.002,17.48435417,NA
2015,08,24,134K,4.009,20.2,16.191,17.69183333,NA
2015,08,25,134K,5.325,20.638,15.313,17.47377083,NA
2015,08,26,134K,2.131,17.695,15.564,16.30541667,NA
2015,08,27,134K,1.943,17.193,15.25,16.00102083,NA
2015,08,28,134K,2.884,17.82,14.936,15.875625,NA
2015,07,20,135K,2.693,18.262,15.569,16.80358333,NA
2015,07,21,135K,6.446,22.892,16.446,18.68266667,NA
2015,07,22,135K,7.445,24.142,16.697,19.105,NA
2015,07,23,135K,7.073,22.642,15.569,18.298,NA
2015,07,24,135K,7.824,23.205,15.381,17.65872917,NA
2015,07,25,135K,7.761,23.08,15.319,17.97945833,NA
2015,07,26,135K,8.51,24.142,15.632,18.55829167,NA
2015,07,27,135K,7.635,23.392,15.757,18.41520833,NA
2015,07,28,135K,7.199,22.267,15.068,17.45272917,NA
2015,07,29,135K,7.199,22.079,14.88,17.42797917,NA
2015,07,30,135K,8.763,23.142,14.379,17.44322917,NA
2015,07,31,135K,8.95,23.392,14.442,17.72864583,NA
2015,08,1,135K,10.075,14.602,6.511,10.03595833,NA
2015,08,2,135K,8.575,11.154,8.896,9.704708333,NA
2015,08,3,135K,10.327,24.455,14.128,17.8773125,NA
2015,08,4,135K,9.702,23.83,14.128,17.60752083,NA
2015,08,5,135K,8.702,22.204,13.502,16.67883333,NA
2015,08,6,135K,10.952,25.08,14.128,18.384125,NA
2015,08,7,135K,8.641,21.641,13,16.03747917,NA
2015,08,8,135K,2.505,18.387,15.882,17.10497917,NA
2015,08,9,135K,2.254,18.262,16.008,17.07358333,NA
2015,08,10,135K,8.077,21.516,13.439,16.92297917,NA
2015,08,11,135K,8.326,22.392,14.066,17.49539583,NA
2015,08,12,135K,9.013,23.705,14.692,18.374375,NA
2015,08,13,135K,6.447,22.267,15.82,17.98245833,NA
2015,08,14,135K,5.947,21.328,15.381,17.17760417,NA
2015,08,15,135K,4.445,19.764,15.319,16.48639583,NA
2015,08,16,135K,3.506,18.825,15.319,16.44735417,NA
2015,08,17,135K,7.198,22.329,15.131,17.28447917,NA
2015,08,18,135K,4.696,19.889,15.193,16.97039583,NA
2015,08,19,135K,6.259,21.891,15.632,17.71889583,NA
2015,08,20,135K,9.14,22.704,13.564,17.24639583,NA
2015,08,21,135K,2.818,18.325,15.507,16.63785417,NA
2015,08,22,135K,1.065,16.697,15.632,16.207375,NA
2015,08,23,135K,3.13,19.451,16.321,17.6345,NA
2015,08,24,135K,4.882,21.203,16.321,18.1299375,NA
2015,08,25,135K,5.446,21.078,15.632,17.85083333,NA
2015,08,26,135K,2.067,17.949,15.882,16.50877083,NA
2015,08,27,135K,1.816,17.323,15.507,16.25564583,NA
2015,08,28,135K,2.63,17.886,15.256,16.28427083,NA
2015,07,20,136K,3.524,18.771,15.247,17.25572917,NA
2015,07,21,136K,5.895,23.857,17.962,20.69204167,NA
2015,07,22,136K,6.775,23.857,17.082,19.90214583,NA
2015,07,23,136K,6.335,22.178,15.843,18.80841667,NA
2015,07,24,136K,6.405,22.034,15.629,17.80647917,NA
2015,07,25,136K,6.192,22.274,16.082,18.57864583,NA
2015,07,26,136K,6.863,23.016,16.153,19.01939583,NA
2015,07,27,136K,6.288,22.274,15.986,18.5543125,NA
2015,07,28,136K,6.215,21.485,15.27,17.61714583,NA
2015,07,29,136K,6.215,21.366,15.151,17.58039583,NA
2015,07,30,136K,7.075,21.867,14.792,17.72908333,NA
2015,07,31,136K,7.649,22.489,14.84,17.9625,NA
2015,08,1,136K,8.109,23.761,15.652,18.670625,NA
2015,08,2,136K,6.717,21.987,15.27,18.12204167,NA
2015,08,3,136K,7.362,22.513,15.151,18.08052083,NA
2015,08,4,136K,7.481,22.13,14.649,17.7601875,NA
2015,08,5,136K,7.435,21.461,14.026,16.9866875,NA
2015,08,6,136K,9.882,24.291,14.409,18.73958333,NA
2015,08,7,136K,6.632,19.841,13.209,16.13747917,NA
2015,08,8,136K,2.38,18.366,15.986,17.05677083,NA
2015,08,9,136K,2.452,18.438,15.986,17.14358333,NA
2015,08,10,136K,7.56,20.913,13.353,17.24039583,NA
2015,08,11,136K,7.195,21.7,14.505,17.8225,NA
2015,08,12,136K,7.29,22.513,15.223,18.7329375,NA
2015,08,13,136K,5.379,21.008,15.629,18.11704167,NA
2015,08,14,136K,6.74,21.867,15.127,17.51264583,NA
2015,08,15,136K,5.071,20.222,15.151,16.89645833,NA
2015,08,16,136K,4.856,20.174,15.318,17.36327083,NA
2015,08,17,136K,6.262,21.843,15.581,17.6876875,NA
2015,08,18,136K,4.522,19.888,15.366,17.236125,NA
2015,08,19,136K,5.881,21.223,15.342,17.61491667,NA
2015,08,20,136K,7.289,22.034,14.745,17.81354167,NA
2015,08,21,136K,2.738,18.39,15.652,16.88577083,NA
2015,08,22,136K,1.263,16.939,15.676,16.22710417,NA
2015,08,23,136K,3.497,19.722,16.225,17.7650625,NA
2015,08,24,136K,4.425,21.079,16.654,18.68510417,NA
2015,08,25,136K,4.807,20.65,15.843,17.88208333,NA
2015,08,26,136K,1.809,17.605,15.796,16.4845625,NA
2015,08,27,136K,1.62,17.225,15.605,16.27970833,NA
2015,08,28,136K,2.621,17.796,15.175,16.277125,NA
2015,07,20,137K,3.505,19.308,15.803,17.76441667,NA
2015,07,21,137K,7.382,24.875,17.493,20.82514583,NA
2015,07,22,137K,6.819,24.312,17.493,20.53864583,NA
2015,07,23,137K,6.258,22.499,16.241,19.33683333,NA
2015,07,24,137K,6.759,22.687,15.928,18.11760417,NA
2015,07,25,137K,6.945,23.437,16.492,18.92977083,NA
2015,07,26,137K,7.821,24.375,16.554,19.42904167,NA
2015,07,27,137K,7.508,23.812,16.304,19.1084375,NA
2015,07,28,137K,7.197,23.062,15.865,18.0484375,NA
2015,07,29,137K,7.259,22.874,15.615,18.03925,NA
2015,07,30,137K,8.448,23.75,15.302,18.380625,NA
2015,07,31,137K,9.073,24.187,15.114,18.50839583,NA
2015,08,1,137K,8.383,24.937,16.554,19.28533333,NA
2015,08,2,137K,8.447,24.187,15.74,18.9608125,NA
2015,08,3,137K,8.885,24.375,15.49,18.6908125,NA
2015,08,4,137K,8.949,23.75,14.801,18.34027083,NA
2015,08,5,137K,8.324,23.187,14.863,17.50575,NA
2015,08,6,137K,10.324,25.688,15.364,19.414125,NA
2015,08,7,137K,5.133,19.934,14.801,16.76402083,NA
2015,08,8,137K,2.316,18.808,16.492,17.58975,NA
2015,08,9,137K,3.005,19.434,16.429,17.6979375,NA
2015,08,10,137K,6.823,21.248,14.425,17.43802083,NA
2015,08,11,137K,8.887,23.437,14.55,18.20320833,NA
2015,08,12,137K,9.448,24.687,15.239,19.115875,NA
2015,08,13,137K,5.757,22.061,16.304,18.531125,NA
2015,08,14,137K,6.634,22.311,15.677,18.04585417,NA
2015,08,15,137K,5.258,20.81,15.552,17.32741667,NA
2015,08,16,137K,5.132,21.123,15.991,18.12947917,NA
2015,08,17,137K,6.696,22.561,15.865,18.04710417,NA
2015,08,18,137K,4.82,20.435,15.615,17.61560417,NA
2015,08,19,137K,6.571,22.436,15.865,18.3014375,NA
2015,08,20,137K,7.759,23.75,15.991,18.66502083,NA
2015,08,21,137K,3.443,19.559,16.116,17.54922917,NA
2015,08,22,137K,1.627,17.618,15.991,16.7355,NA
2015,08,23,137K,4.319,20.998,16.679,18.39547917,NA
2015,08,24,137K,4.944,21.936,16.992,19.052625,NA
2015,08,25,137K,5.882,22.436,16.554,18.425375,NA
2015,08,26,137K,2.191,18.432,16.241,16.99370833,NA
2015,08,27,137K,2.567,18.495,15.928,16.79929167,NA
2015,08,28,137K,3.694,19.246,15.552,16.95702083,NA
2015,07,20,138K,4.093,20.103,16.01,17.92208333,NA
2015,07,21,138K,7.082,25.258,18.176,21.48923611,NA
2015,07,22,138K,6.829,24.339,17.51,21.07485417,NA
2015,07,23,138K,6.289,22.657,16.368,19.30895833,NA
2015,07,24,138K,6.716,22.321,15.605,18.20259028,NA
2015,07,25,138K,6.146,22.8,16.654,19.01371528,NA
2015,07,26,138K,6.818,23.424,16.606,19.33859028,NA
2015,07,27,138K,6.603,23.28,16.677,19.02229167,NA
2015,07,28,138K,6.169,22.513,16.344,18.28849306,NA
2015,07,29,138K,6.144,22.13,15.986,18.28795139,NA
2015,07,30,138K,7.004,22.513,15.509,18.11694444,NA
2015,07,31,138K,7.889,23.016,15.127,18.31064583,NA
2015,08,1,138K,7.751,17.107,7.892,11.90402083,NA
2015,08,2,138K,7.148,12.283,10.339,11.17997917,NA
2015,08,3,138K,7.962,23.256,15.294,18.48565972,NA
2015,08,4,138K,7.171,22.489,15.318,18.30309028,NA
2015,08,5,138K,8.009,23.064,15.055,17.75977083,NA
2015,08,6,138K,8.953,24.677,15.724,19.74395139,NA
2015,08,7,138K,5.189,21.366,16.177,17.52622222,NA
2015,08,8,138K,2.284,18.628,16.344,17.430375,NA
2015,08,9,138K,2.713,18.985,16.272,17.53585417,NA
2015,08,10,138K,6,21.127,15.127,17.81363889,NA
2015,08,11,138K,7.41,22.178,14.768,18.17198611,NA
2015,08,12,138K,8.467,23.785,15.318,19.15853472,NA
2015,08,13,138K,5.261,21.891,16.63,18.44113889,NA
2015,08,14,138K,7.148,22.824,15.676,17.99822222,NA
2015,08,15,138K,6.262,21.891,15.629,18.06627083,NA
2015,08,16,138K,5.499,21.366,15.867,18.64208333,NA
2015,08,17,138K,6.168,22.369,16.201,18.06775694,NA
2015,08,18,138K,4.545,20.293,15.748,17.60840278,NA
2015,08,19,138K,6.958,23.04,16.082,18.62030556,NA
2015,08,20,138K,6.624,22.753,16.129,18.77013194,NA
2015,08,21,138K,3.069,19.246,16.177,17.51711111,NA
2015,08,22,138K,1.191,17.249,16.058,16.61395833,NA
2015,08,23,138K,4.116,20.603,16.487,18.31047917,NA
2015,08,24,138K,5.241,22.609,17.368,19.17134028,NA
2015,08,25,138K,4.164,20.984,16.82,18.24236111,NA
2015,08,26,138K,2.165,18.247,16.082,16.86952778,NA
2015,08,27,138K,2.214,18.033,15.819,16.66625694,NA
2015,08,28,138K,2.833,18.39,15.557,16.81352083,NA
2015,07,20,140K,3.546,19.389,15.843,17.64410417,MCE1750
2015,07,21,140K,7.516,24.122,16.606,20.088125,MCE1750
2015,07,22,140K,5.917,23.665,17.748,20.1814375,MCE1750
2015,07,23,140K,5.715,22.369,16.654,18.97716667,MCE1750
2015,07,24,140K,6.001,22.226,16.225,18.61145833,MCE1750
2015,07,25,140K,5.957,22.753,16.796,19.17375,MCE1750
2015,07,26,140K,6.989,23.809,16.82,19.553,MCE1750
2015,07,27,140K,6.268,23.112,16.844,19.2561875,MCE1750
2015,07,28,140K,6.793,23.208,16.415,18.46729167,MCE1750
2015,07,29,140K,6.144,22.226,16.082,18.279375,MCE1750
2015,07,30,140K,7.101,22.944,15.843,18.59166667,MCE1750
2015,07,31,140K,7.649,22.824,15.175,18.51160417,MCE1750
2015,08,1,140K,7.679,19.968,9.698,13.47222917,MCE1750
2015,08,2,140K,6.91,13.27,11.077,11.95264583,MCE1750
2015,08,3,140K,7.435,23.016,15.581,18.666875,MCE1750
2015,08,4,140K,7.697,22.872,15.175,18.6484375,MCE1750
2015,08,5,140K,7.769,22.705,14.936,17.9599375,MCE1750
2015,08,6,140K,8.853,24.243,15.39,19.1965625,MCE1750
2015,08,7,140K,5.93,20.555,14.625,16.89522917,MCE1750
2015,08,8,140K,2.45,18.913,16.463,17.65672917,MCE1750
2015,08,9,140K,2.712,19.199,16.487,17.85389583,MCE1750
2015,08,10,140K,6.358,21.987,15.629,18.17072917,MCE1750
2015,08,11,140K,8.225,23.328,15.103,18.67302083,MCE1750
2015,08,12,140K,9.219,24.919,15.7,19.51516667,MCE1750
2015,08,13,140K,6.551,22.776,16.225,18.85177083,MCE1750
2015,08,14,140K,5.331,21.079,15.748,17.68260417,MCE1750
2015,08,15,140K,5.642,20.936,15.294,17.13816667,MCE1750
2015,08,16,140K,4.902,20.698,15.796,17.422,MCE1750
2015,08,17,140K,5.308,21.533,16.225,17.7696875,MCE1750
2015,08,18,140K,4.568,20.507,15.939,17.92110417,MCE1750
2015,08,19,140K,6.144,22.321,16.177,18.6200625,MCE1750
2015,08,20,140K,7.578,22.944,15.366,18.3556875,MCE1750
2015,08,21,140K,3.901,20.269,16.368,17.5125,MCE1750
